5.0 out of 5 stars,"I waited until recently to purchase the S8+ as my original intention was to get the Note 8 upon its release (after waiting a year after the aborted Note 7). However, all things considered it was difficult to justify the price of the new Note at almost $1,000 whereas the S8+ through Amazon was markedly cheaper.So, the decision was made and I am very happy with the phone as I was in desperate need of an upgrade from my S4 model. I got the S8+ as I was keen to have a larger screen and this screen does the job - large enough to watch videos etc but not so big that it feels awkward.  I haven't spent much time using the camera yet but it is certainly better than my old phone but not sure if it stacks up against my wife's iPhone.I am into the Android ecosystem and the phone worked seamlessly with my Gear watch out of the box.All told, I believe this phone is still state of the art and represents good value for money. I am not sure how much further mobile device manufacturers can go with new models at the $1,000 level but, IMHO, it makes sense to wait a while and purchase a slightly dated phone at a slightly discounted price as you still get lots of bang for your mobile buck!
            "
5.0 out of 5 stars,"PROS:Great phone in almost all regards.  My last one was a Samsung S5.  This is noticeably faster to respond, and battery life is improved. It uses a USB-C connector, which I guess is the new standard, so I'm replacing all my cables.  (Samsung's package includes a short USB-C cable and charger, plus a Micro-USB to USB-C adapter.)Nice display.  This is the standard S8, not the S8 Plus, but this one is plenty big. WARNING:  It's all glass, so I strongly recommend buying a protective case.  I did.Nice camera.CONS:Battery cannot be opened nor removed.Phone does not have ""Wi-Fi Calling"" (voice over Wifi) feature.  Most phones have had that for years, including my old Samsung S5.  It may be up to the carrier to turn on that feature, and this phone came ""unlocked"" with no carrier.  I've contacted a couple people at AT&T but they say ""it's just not on this phone,"" and of course they cannot fix the missing feature.
            "
5.0 out of 5 stars,"This camera has been reviewed about 18,000,000 times. If you're looking for some incredible insight or new understanding of how the Samsung SA plus works, there are lots of phone reviews that will give you the incredibly detailed evaluationI got this as a replacement phone for a significant other. That person has one basic need. To send messages, to make calls, and to get a camera that can take good pictures. I have the exact same phone but I have the note 8. I think the note 8 is the absolute best phone I've ever had. I use the pen for taking notes and making quick reminders. I also use the pen to edit the pictures and I have multiple photo editing programs. They require a fine touch and my fat fingers don't work.If you don't need the pen, this is the same phone and does everything but does not have this slightly added size and slightly diminished battery that the note 8 has. Apparently when they add the stylus they take a little bit away from the battery and add a little bit to the size and weight of the phone.Android on this phone works great. Yes it comes with tons of bloatware but it can be left alone or removed. Bixby is a absolute pain and the Bixby button is nothing but an annoyance. I downloaded an app that allowed it to be reprogrammed. Unfortunately, Samsung keeps updating the phone and seems to have an ulterior motive to remove the option of reprogramming the Bixby button. Fortunately, app developers are only one step behind and update the app the minute that Samsung seems to interfere with the app function.In the last year I've used this type of phone it has a great screen, great processor, incredible touch, and the O LED screen is awesome.I read a lot of reviews of people who broke their phone or commented that the touchscreen was diminished after they put a screen protector on. I've use this phone for a year without a screen protector. I understand the anger and hostility of people who broken their screen on a very expensive phone shortly after purchase. Unfortunately, accidents happen and any phone can have a screen that breaks due to either clumsiness or inadvertent shock.And, putting a glass screen protector on the phone will diminish the touchscreen capability. I have not used a screen protector any year, carry it in my pocket and have zero scratches. Take off your protector and enjoy the beauty of the phoneIn my experience, this phone is five stars. Great GPS, great Google voice recognition, great screen, processor works and seems to be able to handle everything you throw at it.
            "
2.0 out of 5 stars,"Everything was fine. I have been using last 4 months. But I did not used the head phone yet. Today when I opened it, it was defected as the picture.
            "
2.0 out of 5 stars,"Not as expected.Very fragile.Low battery life.Screen is a joke, Easily scratches/cracks.Software issues.
            "
5.0 out of 5 stars,"The S8 is too small I like to return it and get the 8 plus is that possible
            "
1.0 out of 5 stars,"complete overrated junk like all new phones made to break and keep you brain dead. why do i hate this phone well let me see...lets start with its shuts of then never turns back on complete crash no reboot tricks nothing absolutely nothing for no reason other then to make you lose time and money on top of what they robbed you for the phone. if it i could do it all over id shove it up samsungs azz they cant do anything right setting homes and airplanes on fire for 800 bucks you get a hunk of useless plastic and painted glass. then when you call for help on your out of the box phone they pretend they dont know about a well known issue just to bust your balls a little more send it in and get back in 2 weeks? how about you send a new oine and i send you a 2500.00 bill for lost wage and customers. thankfully sprint crooks are sending a replacment because samsung doesnt stand by there junk products i wouldnt by a bouncy ball with samsungs name on it. im gonna sell this phone to some retard that thinks phones are a good investment and buy a cheap kyocera i had for 10 years not days. complete fail samsung youve cost me more then this phone was worth or atleast what stupid consumers agree to pay. junk...pound salt samsung as for all you fools run far away from this overrated turd of a phone.
            "
2.0 out of 5 stars,"Garbage
            "
1.0 out of 5 stars,"Never again Samsung. If youre like me and read reviews maybe you feel bamboozled. Who puts out a video prooving how shatterproof the screen is but is rated THE POOREST EVER and easiest to break? I am pissed! Even though you may love the phone, you wont love paying 200-500 for multiple screens. I may ship back to samsung and tell them to...
            "
3.0 out of 5 stars,"Cracked way to easy
            "
2.0 out of 5 stars,"I've had it for a few months now and while I've gotten used to it, I can honestly say I don't like this phone.I'm always triggering Bixby, which is annoying in itself, but add to it that it's a fairly useless feature and it becomes a lot worse.I'm not overly impressed by the camera, I came from a Note 4 so I expected to be blown away.Accessing camera settings is a pain and it seems there are fewer manual options than with the Note 4 in terms of camera functionality - or maybe I just haven't figured it out yet, but even if that's the case, it's annoying.After the transfer, about a week in, a bunch of my pictures and contacts were gone and it seems the Cloud had specifically ""chosen"" not to back those up as well.Occasionally the Maps vocal function doesn't work, I have yet to figure out why.The Fingerprint function should be located better.Now learning that Droids were targeted with the most privacy issues... I don't know, I've been a pretty advid Droid fan, but I certainly wouldn't recommend this one and I might turn away from the brand entirety.
            "
3.0 out of 5 stars,"This is a good phone with some major issues.First good:--Very nice display and good sound--Good camera, especially in low light.--Looks really good.Now to the bad:--Some of the applications that used to run before without problems, now take huge resources and stop working, e.g. requires rebooting the phone every time I want to use Amazon Prime Video.--Display while good is fingerprint and dust magnet and all these things reflect in sunlight making viewing experience less than optimal, to put it mildly.--It may be T-Mobile specific but data connection settings do not include both 4th and 6th standards for the network, so I had to create my own setting for it-- The biggest thing the phone front camera and back flash (as well as all camera software) stopped working after only two months. After analyzing the issue (Samsung has internal hardware checking menu), I found out that it was hardware issue. It was confirmed and fixed by Samsung center in Manhattan (Guys at ""Samsung 837"" are great. If anyone lives in NYC Metro area, you should visit Samsung 837: great service, great experience and they do not try to sell, they just show the products and explain).
            "
1.0 out of 5 stars,"screen scratches so easily its a joke
            "
1.0 out of 5 stars,"Upgraded phones with a new phone plan, and got a galaxy s8+.  Regretted it immediately.  First issue - the curved screen means that holding the phone by one hand and typing is difficult as your hand keeps touching the edge of the screen and screwing up typing.  Logged into Google, and begin porting over my contacts.Next problem - contacts show as synced, but several are missing.  As a test, I added a contact via google contact web interface (remember, the phone said it was already synced), and then kicked of another sync.  Again, contact no-show.  Mysteriously 2 hours later, contact showed up.Final problem (and when I returned it and bought an iPhone) - Voice mail never worked.  I didn't bother trying to figure out why, I just returned the phone and upgraded to an iPhone.
            "
3.0 out of 5 stars,"I have had my S8 purchased directly here through Amazon for exactly one year last week. It has been great except for one big problem. About two months ago I saw a moisture warning stating ""Check USB/Charger Port: Moisture has been detected in your charger/USB port. Make sure it's dry before charging your phone. It may take some time to dry completely"". Initially the warning went away, but then it came back about a week later and has stayed lingering on my swipe screen and notifications area ever since. No amount of drying or cleaning the USB port fixes it. It wont let me charge the phone with the USB cable. There is a work-around, I can restart the phone and plug it in just as the restart screen appears, but this is a huge PITA, especially if I am using the phone for GPS and driving. So while I love all other aspects of the phone, this defective USB moisture sensor is ruining an otherwise excellent product. I have even tried putting it in my laboratory desiccator in case there was any trapped moisture, but not effect.
            "
4.0 out of 5 stars,"First let me get this out of the way: This phone for the most part is awesome. The specs are beastly, the camera is among the best in class, the 1440p bezel-less curved display looks amazing, and the features this phone has is vast and actually useful in everyday usage. But while this phone is objectively one of the best out right now, it is also one of the most fragile. The backglass on mine broke within a week of usage and I actually had to replace the backglass in order to fix this. To put it in context, the only other phone glass that I have ever broke is the iPod Touch 4th gen, and I had that for nearly 2 years of usage before that happened. This is not a durable phone in the slightest, and I would highly recommend getting a case or skin for it if you plan to get this phone. Outside of that, this is a great phone and I'd recommend it assuming you are cautious enough to avoid issues
            "
4.0 out of 5 stars,"I already have an S8 for personal phone so purchased a second one for my Work phone.  This one came with T-Mobile branded but just like my other one it changed to Verizon as soon as I put in the SIM.  I have had my personal phone almost 2 years and by far the best device I have every used.  Battery life on it is amazing and of course I tweaked and removed many apps I will never use to help.This phone is just as awesome except the battery life.  After all day light use I am down to 25% with Mid-Level power savings implemented where as my other main phone is still 65% - 70% if no power savings profile. If I used it heavily I need to recharge at least once.  I have tweaked and changed everything but after doing my experiments there is definitely something different.  Either I just have and exceptional battery in my 2 year old phone or the new one has some short comings.I am going to continue with the phone but I am guessing I will need to get the battery replaced sooner than I was expecting.  Love everything else but that is very disappointing.
            "
5.0 out of 5 stars,"Thanks to all who took their time in writing reviews on how to save money by purchasing an unlocked phone outside of our cell phone plan vendors. THANK YOU! The phone was easily added to my existing Verizon account saving $300 on the purchase price without paying a  ""$50 activation fee"". I actually took the phone to a Verizon store and a very nice Verizon employee did all the work, including adding a screen saver and Otter box. Hated my 7, which failed from day one. I love the 8 and loved losing all the Verizon apps I never asked for or needed.
            "
5.0 out of 5 stars,"Bought ""Refurbished"" item from seller EDGE CELLULAR.  Received model SM-G950U1 factory unlocked phone.  Came in generic box with just phone (in bubble wrap), white samsung charger and cord as the description said it would.  Looked new, not used and works great so far.Had old Samsung Galaxy Core Prime phone bought through Verizon years ago that I uesd before this S8.  That one is Verizon locked and takes a micro SIM card.  Went to Verizon store, said I bought the phone online and needed a nano SIM card since old one wouldn't fit, he went in back and got a SIM card and put it in phone and got it working in about 5 min, no questions asked.  Works perfectly.  Couldn't be happier and at a great price.Only drawback:  registered the phone on samsung website, says warranty expired little less than a month ago.
            "
1.0 out of 5 stars,"Today my Samsung S8 died. Fine one minute, completely dead the next. I switched out from iPhone and when it worked, I loved it. Tried all the available salvage options, but no use,  it's completely unresponsive no matter what. 13 months of use - seems like a heavy price tag. Hence the 1 star rating. Samsung , please get your act together.
            "
5.0 out of 5 stars,"I was looking for a new Android phone and it came down to this or the Pixel 2. The Pixel 2 doesn't have a headphone jack so I opted for the s8. This is a great phone! I'm sure there are more detailed reviews out there, but overall, I love this phone. Smooth interface, beautiful form factor, headphone jack, no problems using all my apps. I like the unusual screen shape, which is a bit longer than typical, which means you get more screen space without having to deal with a super-wide phone. It does overheat more easily than my earlier Nexus 5 (to be fair, I accidentally took it into a sauna so this is an unusual use case) and there are times when the touch screen isn't quite as responsive as I'd like, but it's a solid phone for the price. I've used multiple apps and functions, hooked it up to Bluetooth speakers and headphones (regular and Bluetooth), connected to multiple WiFi ports, etc. And it's handled all of that pretty comfortably.It's slim and the screen is big so people recommend a case. I bought a super thin Humixx case (red!) that I like, and no problems.
            "
4.0 out of 5 stars,"The phone functions quite well and it's performance is nice compared to older phones I've used in the past. Still, the Bixby feature is annoying and the edge screen makes it hard to type. The screen is also hard to protect because many tempered glass screen protectors don't adhere correctly to it. To make matters worse, the Spigen case I bought doesn't seem to provide enough front facing protection. If i drop this thing on its face, its done.Battery is acceptable and it runs most apps fairly quickly. I'm not too impressed with the camera, though it is an improvement over my Nexus 6p.While I'm satisfied with it's performance, I'm a bit annoyed that such a best selling phone gets Android updates quite late. It's not bad but far from breathtaking.
            "
5.0 out of 5 stars,"This phone is clearly new and IS unlocked.Seller shipped unit right away.the factory box had a nice presentation with phone all the cables/fobs/cords present.I have been using this phone for 3 days now and it is working out perfect.To ge my phone on Straight Talk  I went to their website and chatted with the rep.They sent me a sim card called:  ""Verizon Compatible"" Product Id ""TF256PSIMV9TD""..When it arrived I chatted with rep again -but probably didn't need to do so -.They had me use their website and fill out the activation panels.Basically giving the system the phones MEID the  sim's serial and the money for 1 month service.With that task done, I inserted Sim card into phone and booted it up.I was making calls, and sending texts (both sms and mms) without any issues or hassle.
            "
3.0 out of 5 stars,"While the phone itself runs smoothly and isn't drowned in bloatware, looks aesthetic, and is packed with one of the best cell phone cameras I have ever handled, it only took a slide off my bed in order to crack the screen. Unfortunately, the screen on this phone just croaked, rendering it useless, and getting a replacement display will not be cheap.Another thing to note was that the end curvature of the display could be a nuisance, as my hand would wrap around the phone and inadvertently activate the side panel among other things.
            "
2.0 out of 5 stars,"Had it for 10months now, price has dropped by about 90 bucks since then.Supposedly made out of ""Gorilla Glass"" , sounds tough right? Well it didn't survive a drop from my hands onto a concrete floor, it's now cracked badly with chunks chipping off of the corners.  They should call it extra-brittle baby monkey glass and not give the material a tough name, because it isn't tough.The worst problem is that the phone has never been improperly exposed to moisture yet it now constantly refuses to charge and claims that it has ""detected moisture in the charging port"".  This is with OEM chargers and cords as well as aftermarket stuff.  I'm stuck trying to reboot the phone all the time to get it to stop complaining and refusing to charge.  Sometimes It will decide the phone is wet mid-charge and I go to pull it off the charger and it has fully discharged when I am expecting it to be full.It has been telling me software updates are available, hmm maybe there is a fix for the incorrect ""wet usb port"" message I have been getting.  Well I don't know because it will only allow me to download the update over WIFI, despite having an unlimited data connection that I use for 100% of my web use.  I took it with me to the gym and used their wifi to download the update and it installs.  Then it says there is another after I leave , so I use the grocery store wifi and it updates again.  Then it says there is ANOTHER so I go to a book store and it says it is fully up to date.  Then I leave and it renegs and says it needs to download another 1.5gig update...  Guess what, I don't have wifi because I use my phone to tether for web browsing.  And I'm tired of driving around bumming wifi, this is unacceptable when every other app can download or update with my 4G data connection.The specs are good and the screen gives a nice image.  I like that this phone still has an SD card port, I wish they still came with a removable battery like older models. However just like any other android phone I have had,  when I use it on roadtrips with a navigation app and pandora playing, one or both of the apps will eventually stop responding and the phone can get pretty warm while plugged in running that stuff for hours.  This isn't necessarily Samsung's fault, could be the apps. Anyway it often times requires a reboot to get everything running again which is very distracting and not appreciated while rolling down the highway.  Also can really hose you when the nav freezes up just before you need to navigate a complicated interchange.The screen / digitizer replacement is still VERY expensive, and I don't know if I want to wrap up any more money on this thing because it has a charging problem.  Would not buy again, which is pretty lame because I have had better luck with the non premium Galaxy phones in the past.
            "
4.0 out of 5 stars,"Overall it a great phone. But you don't see any performance improvement compared to Snapdragon 820 processor based phones.Always check the seller before placing the order.Pros:Sleek, beautiful phone.Great camera, screen, battery life and call quality.Cons:I am not getting any notification in my fitbit charge 2 even after enabling all available permission for the app / phone factory reset. I think samsung want to promote their Wearables. I can give 5 stars if samsung fix this issue.Full glass body. Handle carefully.Lot of bloatwares with the phone. But you can disable the apps.Awkward position of fingerprint reader.
            "
5.0 out of 5 stars,"** I've decided to update my original review as a year has almost passed. **After following with the Apple fan boy of owning an iPhone, I decided to make the switch to Galaxy as it was cheaper than the iPhone X and I could always expand the storage as needed. Insert a 128 GB microSD card into the phone and I have enough storage for photos, apps, and the likes in addition to the 64 GB of storage the phone already came with. What I don't like when I had an iPhone was that Apple tends to make old device obsolete, slow, or both when a new product comes out. My Galaxy S8 hasn't slowed down one bit or suffer any problems. This is my second phone that I own that supports quick charge (after the S7). I love how I can just leave it on a wireless charging pad and check on it a couple hours later to see it fully charged.Mind you that not all cases can allow quick charge. My wallet style case, for example, has to empty the cards before I can charge it (which is a minor issue). Phone doesn't have a single scratch on it and I'm pretty rough with the phone when at work.
            "
5.0 out of 5 stars,"This is a sharp looking phone. It is the only phone I have ever owned, including the previous galaxies where people have inquired about it because of it's looks. The fingerprint sensor works really well for me and the face recognition is very convenient. My main downside is the software, which might be on Samsung or might be on Android. Specifically, the unlock screen can preview your message as a notification. However, anyone can see this if they look at your lock screen and there is only a notification on or off feature and no way I know to leave the notification on without a preview being displayed. The other issue I have is that there is no quick toggle button for GPS. You have to go into settings and flick it on and off there. One excellent feature is it remembered my wifi networks and their passwords which was always a pain when getting a new phone previously. Not sure if this is a google account feature but kudos to whomever.Camera: ExcellentBattery: So far, excellent. I don't use my phone like crazy but without any battery saving mode I still have at least 30% left at the end of the day.Screen:  Really, really fantastic, though due to its wrap around nature terrifying if you drop your phone and I don't like casesSize: I don't like big phones but this one is okay-ishFeel: Just great and not cheapHeadphone Jack: No idea why it is on the bottom and I think it is awkward if you are using corded headphones to make calls because it changes the orientation, buttons on bottom.Tray SD: Not a fan of this tray crap. Worried about getting it jammed and placing the card correctly. The old system was much better.Bixy Button: Don't use it, no idea but it is annoying if you don't use itAlways On Display: Pretty nice but not necessaryLED Indicator: The best feature and probably one of the only reasons I am brand loyal
            "
5.0 out of 5 stars,"Honestly, samsung really hit it big with this one. Although I'm sure the Note 8 is even more impressive, I've found perfection in the S8. Super fast processor, radiant screen that takes up the entire phone, amazing specs and of course the design was well thought through. I'm living it. I won't be buying the s9 because I'll wait till something surpasses this by a mile!!
            "
5.0 out of 5 stars,"First off, I bought this phone with my own hard earned money and bought it through Amazon.  This is not a sponsored review.I've had Samsung Note phones because I like the big screens.  My old note 3 (which I loved) starting having problems with WiFi and GPS reception.  So I started looking for replacement phones and found this one.My carrier is Verizon. You have to go into the Verizon store with your old phones sim card so they can burn you a new sim card.  I was expecting to get a hard time from the store and was surprised at how nice the experience was!  They took my old sim, created a new sim in about 5 minutes with no charge!  Very nice.And now on to the phone.  So I was loving my old Note 3 and didn't really expect to have that much of a better experience.. wow was I wrong.So this is not a comprehensive review , just some of my observations and things that I really liked about this phone.  Also, bear in mind I've been using older Samsung Note phones for the past 5 years.  So all the tech upgrades are fun.- The screen:Almost as wide as the 5.7"" screen on my old Note 3 but is taller.  So text is almost as large but with more space for content.  Of course, resolution is amazing, colors pop and this thing gets really really bright.  The first time I used it in full sunlight I was amazed!  I could actually see text perfectly in FULL SUNLIGHT.  Wow... what an improvement over my old phone.  I was also worried about the curved sides of the screen distorting text and pictures and such.  No problem at all.  I still feel the curved edges are a bit of a gimmick but it does not detract from the usability of the phone.  And no I don't care about any of the edge menus and  stuff like that.- The CPU / SpeedI thought my old Note 3 was fast.  This thing is blazing fast.  I mean, everything you do is almost instantaneous.  Now I'm spoiled and expect everything to pop up instantly.- The CameraI've got it set up so that if you press the power button twice the camera comes up.  It comes up instantly.  You can take a photo immediately.  Then you can take at least 1 photo a second.  The photos look great.- The speakerIt's mono and on the bottom of the phone.  At least 50% louder than the speaker on my old Note 3, at that was loud.  I'm so happy with the speaker on this phone, I can listen to podcasts when I'm in the kitchen.  I just pop the phone on the granite counter and crank the volume and I don't need an external speaker like on my old phone.  Again, I'm pleased and surprised.  Phone calls on the speaker are loud and clear.- The fingerprint reader.Wow... It's instantaneous.  Seriously.  You place your finger on the sensor and it's on in less than a second.  So easy.- Weight and size.It's taller than my old Note 3 but lighter and slimmer.  Still fits in my back or front pocket fine.  I've got it in a case with a pop socket in the back.  Drilled a hole in the case so that the pop socket is attached to the back glass on the phone.  So the pop socket is secured to the phone, acts as a handle and a mini stand when I place it on a counter to watch a video.- Wireless charging.Picked up a $15 wireless charger from Amazon.  Very nice.  I just lay it on the charger when I go to sleep.  Super convenient.- SD card capable.Took my old 64 gig SD card from my note 3 and popped it into this one.  Nice, all my books and videos, photos and tunes came along for the ride.So anyway... I'm really glad I bought this phone.  no regrets at all.  I really don't have any cons.  I just dig it.Very nice upgrade from my Note 3.  Highly recommended.
            "
4.0 out of 5 stars,"I'm typically a nexus/pixel phone user.  I got this phone as a replacement after my last phone didn't even last past 6 months.  So far it's fine.  There was a bit of a learning curve for me even though it's still android.  There are a bunch of apps preloaded from samsung that I will never use and I'm not really a fan of the curved edge screen.  I'm constantly accidentally hitting the sides while just holding the phone and it will either swipe to a different screen or open an app I didn't mean to open.  However, the screen is very responsive which is (usually) a good thing.  The ""ok google"" voice assistant doesn't work as well as it did with my google phones and I find bixby to be terrible so I've disabled that.  The sound quality is great - actually better compared to my old pixel.  I do wish this phone was slightly smaller.  I have small hands and it's really cumbersome to hold this.
            "
5.0 out of 5 stars,"I use TracFone, and was hesitant to buy something so expensive without an ironclad guarantee that this unlocked phone would work.  You have to buy the TracFone Bring Your Own Phone SIM activation kit (I got this one: https://www.amazon.com/dp/B0713WH1Y9/ref=twister_B071G7MDJY?_encoding=UTF8&psc=1)  Others before me have written detailed awesome reviews.  I just wanted to put my two cents in that if you use TracFone, this phone will work for you.
            "
5.0 out of 5 stars,"Was reluctant at first but this has proved to be one of my smartest tech purchases this year! Bought used for under $430 from Amazon Warehouse vs the over $800 new price tag from my carrier Verizon (even though this model is 1 gen older than newest galaxy model). Description said repackaged but nothing else about wear and tear. Be careful since some items may have slight damage, every listed used product comes with a pretty accurate description of physical wear so pay attention! Plus buy only through Amazon, even their Warehouse Used Items comes with same great return policy and exchange in case something goes wrong.My phone arrived timely and came repackaged with all accessories. Looks and feels completely brand new! Have been using it all week and it has been working fantastic! Took 10-15 mins to figure out how to transfer service from my old LG phone to this S8 and works flawlessly on my Verizon.Was even able to register warranty on Samsung's official site until next year. Great deal and saved me over $400 from buying new from my phone carrier. Thanks Amazon Warehouse!
            "
3.0 out of 5 stars,"So I've owned a Pixil for a couple of years and then put it the washing machine.  Oops. I initially bought the S8, having visited a phone store and really liked the display. It's quite vibrant. However, in accustoming myself to the phone I had problems with ""Hi, Bixby"". Bixby is a 2nd AI on the phone designed to work and perform phone tasks. The 1st AI is ""Ok, Google"". One phone, two AI's and I never found out if they talk to each other. There are 10 levels to Hi, Bixby and I never got past level 3. Another problem was the news feed (which will probably not bother others as it did me) but every headline in the news feed was on top of a photo, so I had to process a picture as well as read a headline printed over variable colors. Add to that, instead of the feed being one box over another box it is in a hop-scotch format: one box over two side-by-side boxes over one box over two side-by-side boxes over....So my eyes have to jump all over the place to read a headline. Too much effort was required by me to read a line. The last problem I couldn't get over was the alarm volume. Can't get to the volume slide without setting an alarm to go off. The slide does not show up in the drop down menu for volume control. Nowhere could I find it in settings. And for the two daily alarms I have, lowering the volume doesn't remain low. It always went back to a default level. So I have returned this phone and got another Pixil.
            "
5.0 out of 5 stars,"I purchased this phone as an upgrade for my HTC M9 that was getting long in the tooth and wasn’t a good value as a trade in. I was going to go for a Hauwei Mate SE,  but research showed that it may not be a good match for my Samsung Gear S3 running Samsung Tizen software. Since I'm accustomed to the watch which played well with the M9, I spent the extra on the used S8 plus. Thankfully it arrived in near new condition and has worked flawlessly so far at a substantial discount for a larger size, high quality product with reasonable up to date specs, while I get to keep the full functionality of my watch. The Tizen thing kind of sucks since I did get a Mate SE for my wife and it’s a great upgrade option to her M9 and she gets a brand new phone vs a used Samsung, Apple or other top tier phone, even if it’s more of a midrange phone.
            "
5.0 out of 5 stars,"I didn't want to spend a thousand dollars, nor did I want to wait to see what the Galaxy 10 had to offer.  This S8 has all the features of a great smartphone, came unlocked so I can use it anywhere in the world, and at a price half that of an iPhone or the S10.
            "
5.0 out of 5 stars,"Love it!!! I accidentally dropped it in my dogs bowl of water, fully submerged, two days after I received it and 1 month later still works like a champ, no glitches,  nothing.
            "
1.0 out of 5 stars,"Box did NOT come with the Samsung factory seal, meaning it wasn't new.  I didn't even turned it on, just returned it.
            "
1.0 out of 5 stars,"I just discovered that the Samsung Galaxy S8+ phone I bought in early October from Mercate is a dummy phone used for display.  I also received 3 iPhone chargers with this ""phone."" I paid $549 for an alleged phone that is empty inside. Why so long to discover I've been ripped off? I am the full-time caregiver for my 98 y/o mother with little time for myself. I went online & watched YouTube repeatedly trying to get the phone open. I purchased a charger. I couldn't believe I had been ripped off until yesterday when a technician opened the "" phone"" & I saw it was empty inside.  I am retired & not wealthy & sick to realize I might have given Mercate $549 for nothing.
            "
5.0 out of 5 stars,"Samsung Galaxy S8 Unlocked 64GB - US Version (Midnight Black) - US WarrantyTook a little bit of finagling to get the phone activated via. Verizon called to get sim card shipped, then had to turn off Family Base because it is a carrier-based product.  After researching found this is common with unlocked phones.  But once that was done, phone active and running flawlessly so far.  Big jump from S5 this phone replaced.
            "
5.0 out of 5 stars,"I've had three different iPhones but I have been disappointed in the direction Apple has done with the hardware of the newer phones and price.  I really I'm glad I made the switch and Samsung Galaxy 8+ phone six months in is working great. My only complaint is the Bixby button is worthless and causes you issues at times when you meant to only change the volume.  Speaking of volume the external speaker is not all that great but I usually use head phones so no worries. Honestly I can do everything I did on the iPhone and more with the Samsung oh and I never have to worry about memory something Apple is pathetic in pricing as well.
            "
5.0 out of 5 stars,"My phone arrived yesterday afternoon. I was able to copy the data from my old phone to this one without any problems. I wasn't able to activate it for my provider - Metropcs. I had to go a store and the employee did that for me. All in all, the phone is working fine without any headaches that I was experiencing with my previous device. We won't mention the name of the company that sells this item.  The phone is much easier to work with, almost like an iPhone. I have had one in the past. This phone has lots of memory, so feel free to download all the apps you need! I may update this review if necessary. For now, I'm very satisfied with this phone.
            "
5.0 out of 5 stars,"Amazing phone. Just about every thing of this phone is better than the top end of iPhones. Better screen. More memory. Expansion slot. Better form. +Fingerprint sensor. Great iris sensor, and a good face detection. Better software controls because unlike iOS, android gives you a lot of control over so many aspects of user experience.I used to be an iPhone user for many years but finally got bored of the lackluster hardware, and being dictated what I should want from my phone. I use a standard ear phones, and expect my phone to honor my wishes.
            "
5.0 out of 5 stars,"The screen is incredible.  One of the best Android phones out there if not the best.  Camera is great in low light situations.  Battery life is good and lasts me the whole day.  Also has a quick charging feature if you use supported Qualcomm quick charge adapters.  Only thing that annoys me is the Bixby feature.  I basically have disabled it and switched over to the Google Assistant.  Default Samsung applications for basic smart phone use are very good and minimalistic.  For example the calendaring, contacts, and messaging apps all support the basic needed functionality well.  Best thing though is the screen when you are watching HighDef video content or viewing your photos.  Really clear when you've got the right content.
            "
5.0 out of 5 stars,"Switched from an iPhone 8 plus and have not been able to put it down. Beats the iPhone in every way. The radio reception is amazing as well. That goes for the cellular, wifi, bluetooth and gps. Such an awesome phone. It just works and the battery life is amazing. Samsung has done some nice touches to android. I love how bixby can help you optimize your phone for better battery life and clear the ram and cash. The build quality of this thing is amazing. Even beats apple. I would even recommend this phone in 2018. Yeah the S9 is coming but if you don't want the latest and greatest this phone is really worth a look.
            "
1.0 out of 5 stars,"This device has ver poor reception. Also the bend touch screen does not work with any screen guard and is a pain to operate at edge touches dont work well
            "
5.0 out of 5 stars,"I've only had the phone for a few hours, but I can confirm that it CAN be activated on Verizon.  I bought 2 phones, went into my local store to get one of them activated.  The clerk provided a SIM card and got it running in just a few minutes (but be prepared to spend two or three hours reloading your apps and configuring the phone's options).Waited to set up my second phone until my wife got home this evening.  I was planning on doing it myself online, but had a minor issue finding the right numbers on the phone itself (the online tool wasn't accepting the numbers).  I used Verizon's online chat, and the operator had it up and running in just a few minutes.  No problems.
            "
5.0 out of 5 stars,"As good as they say, far as I can tell. Very responsive, good storage capacity, The UI is good, cameras are outstanding compared to the average phone. The fingerprint scanner's position next to the camera is not so hard to get used to, and there's a biometric scanner as well if you're interested in health readings like heart rate and blood oxygen saturation. Preloaded apps aren't intrusive, and don't clutter the system much.
            "
5.0 out of 5 stars,"Only my 2nd day, but I think it's as expected.  The phone arrived in what appeared to be a new box, I swapped the SIM, but the phone didn't ask the expected start up questions. My AT&T GO plan connected immediately on it's own. So I logged into my gmail account to establish the protection I read about and then took it to the AT&T store to reset to factory default. Process was easy to reset, and then the phone started asking all the startup questions. So I think I'm happy.
            "
4.0 out of 5 stars,"Good phone. Here are the pros n consPros:Good cameraVibrant screenGreat battery lifeGreat looksCons:Very difficulf to find right tempered glass. As the edge function will not eork well. You end up using samsung flip cover, which hides all the buty.Preloaded apps and bixy button are painful.
            "
5.0 out of 5 stars,"I bought this over the GS9 because the price is more than $100 cheaper, and it's the exact same phone as the GS9.There are very MINOR, SUBTLE differences. It's not worth paying $140 more for a phone that is exactly like this one.I'm very satisfied with my purchase decision. This phone is great!
            "
5.0 out of 5 stars,"So far I love it.... After months of listening to my family tell me to retire my NEXUS 6 - Amazon made it easy [price-wise] for me to do just that. e phone is way smaller - something I have to get used to, but lightening quick with responses.  The camera is great..I've only had it for 2 days, but it is pretty neat - so far.  Pairs effortlessly with my car stereo and has many 'modern' features.... So far, so good...LOL  If I should fall out of love with it - I will share that, too!
            "
