4.0 out of 5 stars,"I just purchased this phone so I don't have it right now. But I'm giving an informationg of network compatibility.2G CDMACDMA800,USPCS19002G GSMGSM850,GSM900,DCS1800,PCS19003G CDMABC0(800),BC1(1900),BC10(800)3G CDMA DiversityBC0(800),BC1(1900),BC10(800)3G UMTS(WCDMA)B1(2100),B2(1900),B4(AWS),B5(850),B8(900)3G UMTS(WCDMA) DiversityB1(2100),B2(1900),B4(AWS),B5(850),B8(900)3G TD-SCDMAB34(2010),B39(1880)4G LTE FDDB1(2100),B2(1900),B3(1800),B4(AWS),B5(850),B7(2600),B8(900),B12(700),B13(700),B14(700),B17(700),B18(800),B19(800),B20(800),B25(1900),B26(850),B28(700),B29(700),B30(2300),B66(AWS-3),B71(600)4G LTE TDDB38(2600),B39(1900),B40(2300),B41(2500),B46(5200)
            "
1.0 out of 5 stars,"Why is that me Samsung galaxy s9+,doesn't have a Samsung headphone, instead a different name on it?
            "
1.0 out of 5 stars,"Nothin phone was broke when it arrived
            "
2.0 out of 5 stars,"I just got this phone through my work. I've owned the Galaxy 4,5, and 7, so I figured I'd stay with the same brand and get the S9. I've had it only a few days, and the screen is so unresponsive when clicking and scrolling and apps are spontaneously shutting down.I do love the creativity behind this and camera features, but getting the darn thing to work is quite frustrating.
            "
1.0 out of 5 stars,"Plug garbage. Can't use any normal android. Plug. Would not have bought. Returning to these dopes
            "
3.0 out of 5 stars,"OK, I looked at my old S6 and decided it was time for a new phone, the S9 has better security,a slot to expand memory, newer camera and a Bixby assistant if your to lazy to press app. What it doesn't have is an IR Blaster so I can use it as a remote. The upgrades I didn't needare there, the one additional item I liked they removed. This is an expensive downgrade for me.
            "
1.0 out of 5 stars,"I recieved the wrong color. :(
            "
1.0 out of 5 stars,"I am completely perplexed that this thing has such bad notifications.I use LG, Pixel and Iphone, saw it all, and had reasons to abandon Samsung long time ago. Every cheap LG just worked better than Samsung for me.Decided to try S9  due it's small size; the only other option was Google Pixel but its display is just too bad. The only thing worse than the display are those large bezels, and the need to find and install some 3rd party apps that would allow to auto-hide the soft buttons, when you want to get more out of that abysmal display. Heck, except in Youtube, the buttons are always  there, making that 5"" screen more like 4.5"", in a body that's wider than S9. What a nonsense..Anyway, S9 notifications:No notifications on locked screen:  I have to take it, unlock, swipe down (needs both hands) and then I'll see notifications. Iphone/Pixel/nexus turns on the screen for a few seconds, I can see if it's anything interesting, if not I go with my work, the phone turns off the screen.Limited notifications on locked screen:Shows two lines vs full screen + scroll on iphone. Some settings available that don't help much. Androids in general are not that good as iphone, as they always are trying to bundle notifications. If you try to avoid that, at least they'll be bundled by the app.Raise to wakeup and show notifications:With iphone/Pixel/Nexus, I would pickup the phone and the accelerometar would wake up the phone, showing  notifications. As soon as I put the phone down the screen goes off. When I pickup S9 nothing happens - again unlock and swipe procedure...Notifications while using the phone:Some message comes in, the phone does NOTHING. Sometimes it vibrates, sometimes it sounds, and sometimes it does show the popup.All this regardless of Notification Sounds settings and Silent mode. WTF ?App Icon number:Not reliably cleared or set on Google Inbox, Outlook, Google Play, to name a few.Note: some of these problems are tied to Notification Sound being off. So, they tied together Sound and Visual part of the notification system. Maybe that's good, but it's them who tried to distinguish between Visual and Sound Notifications in  Settings. Naturally, these certainly are two different things as their use model is different.  Samsung knows that but they failed to get it right. It's understandable why they failed - read below about the SW update I got.  Anyway, sometimes some things work for a while (e.g. after I change different options) but then get broken again. Classical Samsung...All in all, I am relying on my Pebble to show me notifications.Some 3rd party apps allow coping with most of these problems but they are unreliable, sometimes power hungry or not persistent. So why Samsung doesn't care ?  Well, just two days into Preorder (I already got my phone) and I get Software Update with important bug fixes. So, these guys are trying to deliver the software with zillion options so naturally it's not yet ready and is full of bugs. They start lots of things, and  rarely nail a single one.First crazy option: Edge screen Notifications. You got to check out that hopeless attempt to implement ... ...i don't know what.Second crazy  option: Turn On screensaver when screen is off. it's screen **saver** for a turned off screen ? WTF ?Third crazy option: Always on screen showing me the clock (duh) and that I have notifications... Sure I DO! I receive about hundred or more different notifications daily. The phone is ALWAYS in front of my face when working and driving - show me the notification, not an icon saying there's one...Fourth crazy option: You can enable vibration when you pickup the phone, if there was some notification. Duh, what about SHOWING that notification.I was thinking working hard getting different 3rd party apps until I fix the notifications to suit my needs. But still, that would leave me with the curved screen;  Curved screen means there are no cases that allow comfortable grip as the case cannot extend fully above the LCD. I find much larger phones more comfortable in my hand - e.g. Samsung's own S8 Active, Pixel 2 XL with a proper case are easier to handle. So, my argument that I should get S9 because it's the smallest premium phone doesn't apply anymore.In addition, curved glass easily breaks as the glass is exposed. So many broken S8 phones around. I hear they've put much better **glass** into S9.  Duh..And not to forget the screen protector - THERE ARE NO GOOD glass screen protectors on the market (yet). I don't know what's wrong but glass protectors requires you to increase the screen sensitivity in the phone settings. Well, that option doesn't work good. I type fast and often use my phone for work email. I can't go and repeat every other letter. Also, glass screen protector, as of today, don't cover the full screen. In fact, they have some glue on the sides for the better grip, actually covering the whole curved edge.All in all, I am returning this one, and will wait to see what LG G7 will look like. Otherwise, will wait for Pixel 3. Until then, iphone 7, with all it's problems, is still a better deal for me than S9.Some notable positive sides:Samsung Internet browser is just awesome.LCD is excellent. Even better after Apple forcefully reduced the LCD brightness on iphone 7-,  to ""help"" aged batteries. Don't know about iphone X, should be also close to 700nits like this one.Starting camera with double click to Power button.Photos *with flash* in dim conditions are ages ahead of the iphone.Home button is there - just press glass a bit harder.Speakerphone is much louder than Iphone 7.---------------------------------------------------------UPDATE on screen wake-up on Notification:Googled a bit to see what can be done. Apparently, people mention that Samsung differs from IOS and stock Android in that you should depend on Edge light, LED light, vibration, sound, but not screen wake-up. So, Samsung tried to be more clever than Google or Apple. Lets see if they succeeded; I google a bit more and there are posts going back to 2015 about different issues:1. Some people actually  LIKE that there are no screen wakeup on Notifications. But their screen is WAKING UP ! S6, S7, S8, S9. People suggested lots of thing but nothing helped those poor souls.2. Some people are like me and would want notification - just can't get them.3. Some people argue why would somebody want to be in Group 2. Duh, what a bunch of schmucks - that should be a configurable option, to satisfy both groups, and no discussion needed.3. Some screenshots show a very promising option in the security settings  - ""Wake Up screen on Notifications"". Well, that seems like it, except that I don't have such option.4. There are reports on all kind of apps that will screw up the notifications. While Googling, a Verizon help page for S9 came up, showing that the screen will not turn on when... Outlook is installed. Aaaargh. I need that one for work. Anyway, after removing it and after doing the factory reset its still the same for me.I am reducing this to one star due to so many bugs. Started with Notifications, but I don't know what else is there...
            "
5.0 out of 5 stars,"UPDATE: Well, I've had my S9 plus for almost 2 mths now & I see it more every day! It's so fast compared to my other phone! I'm really glad I took the plunge & ordered this phone.I was really nervous about ordering this phone after reading the reviews, but after receiving it, I'm so glad I ordered from Amazon. I didn't order from a third party seller. The phone came packaged in a huge box surrounded by air pockets plastic. Everything was sealed and looked brand new. Still, the first thing I did was contact Samsung to verify that this was a new phone with a valid 1 yr warranty. They assured me that it was indeed new and had a 1 year manufacturers warranty. When I tried signing up for prepaid service, the IMEI number only worked with Verizon. After chatting with the sales reps online, he assured me that wifi calling would work. I was doubtful after reading multiple reviews online, but figured I'd it didn't, I could go with T-Mobile next month. I called Samsung again after signing up with Verizon and the rep at Samsung said my phone was unlocked & would have worked with any carrier. Yesterday, when I got my Verizon Sim card & put it in, no wifi calling. I checked again in a couple minutes & boom! I had all kinds of features that weren't in my phone before including wifi calling and HD calling. So happy with this phone. It's lightening fast, the screen is brilliantly beautiful & the pics it takes are unmatched. Plus, no unnecessary apps that I had on my Galaxy S7 Edge from AT&T. Love this phone.
            "
2.0 out of 5 stars,"Samsung makes the best displays on the market, and I love almost everything about this phone... except the display.  The picture quality is excellent, but these curved edges and rounded display corners have got to go.Regarding the curved edges - they have no functional propose that couldn't be achieved with a flat screen.  No matter how you hold the phone you'll get glare at one edges or the other.  Images and text message the edge get distorted.  On-screen buttons at the edge are problematic at best.  The curved edges make it virtually impossible for a case to properly protect the phone if dropped.The rounded display corners are ridiculous.  In many apps it really makes no difference, but in some there's just content you can't see.  Ironically, the claimed display size of 5.8"" is measured as if the corners were not rounded.The fingerprint sensor placement is poor (though common).  If the phone is face up on a table I must pick it up to unlock it (or position my face directly above the screen for other biometrics).Everything else is great: performance, responsiveness, display quality, battery life - all the things you'd normally expect from a flagship device.  But these other bizarre design choices are baffling.
            "
5.0 out of 5 stars,"My last phone Samsung Galaxy note 2 lasted more than 4 years and it is still working but some apps wont work on it so I had to upgrade to a new one.  New S9 is beautiful. Miss my pen but new pen one is ridiculously huge so I went for S9 without pen. Beautiful, smaller size, weight phone. I had extra money to spend, so I bought this one unlocked. Unlocked is the way to go, so when I am out of country(USA) I can buy another chip and put it on it. Plus there are no carrier specific spams on it. It is faster since my Note 2 was ageing and slowed down. Else there is not much they can put on it. Camera results are amazing. Music, I find no difference. I hope this is the last of the Smartphone, since they cannot find more to put on a smartphone that will hook falks on it.
            "
5.0 out of 5 stars,"I wanted this phone a year ago! Finally got it! But was undecided after receiving it whether or not to keep it because of the newer S10 that was going to be released. I just love this lilac color! It is a well needed upgrade! My old phone had only 16 GB, I had to constantly delete the few apps installed just to get another one. With this S9 worries no more for it is 128 GB! I love the quick smooth response! I was able to update too!  I was also able to use a case I bought for it thats not available for the S10e yet. (They have all the cool cases on ebay.)  I knew of the S10 & plus but not of the S10e, oh well, my bad....After playing with the S9 I just couldn't send it back....I think this S9 is just as great so far. Good sound, picture, etc...Works for my needs thus far!
            "
1.0 out of 5 stars,"We received the international model of this phone after purchasing two from Amazon, supposedly unlocked. I was on the phone 2+ hours between Amazon, Samsung, and Total Wireless (our service provider, uses Verizon network) figuring out why the phone wasn't working properly. The IEMI numbers were not clean. The phones could make calls but the 4g data was not working because they could not be fully registered. The Samsung rep said that the phones are an international version and the Total Wireless rep said they will not work on their network. Now I have to return these phones. What a waste of time. I'm so frustrated!
            "
2.0 out of 5 stars,"I love Samsung phones but not this one. I upgraded from a galaxy 6 to the 9. It has so many issues that I just went back to my 6. Positive: transferring everything from my 6 to the 9 was easy peasy. This phone has an incredible battery life even when I play games on it several times a day. That's about the only thing I really like about the phone. The thing I noticed the very first day was the picture quality was blurry on all my photos that I took. That's the main thing I use the phone for. I tried several settings, but photo quality still remains to be an issue.For the first few weeks, my phone would actually show me notifications as to when I had emails, but then that just stopped. I checked every setting and even turned on the sound for the emails. Nothing. I did the 7 ""fixes"" suggested to fix this including downloading different launchers, and doing a reboot of the phone (several times). Nothing. I need to absolutely need to know when I have emails especially now that I'm taking classes again. Even if it did show a notification, if I opend the email app, it would delete the notfication. This wans't a problem to keep something in notification status on the 6. Fingerprint scanner doesn't work majority of the time. I just look like some idiot stroking my phone. creepy. haha. In addition to about 15 other issues listed about this phone, my app that unlocks my house when I arrive stopped working. Tried everything to fix that. nothing. I thought it was the app. But the minute I switched back to my 6, the app started working again. So, now I believe it's because of the 9. This has been the worse phone I have ever had. I would NOT recommend this phone to anyone!
            "
1.0 out of 5 stars,"The phone does every great, EXCEPT the actual phone part is horrible.  I’m probably going to return it.  Calls drop every day.  It won’t dial out unless I restart it.  This happens whether the call is WiFi or via the carrier.  This did not happen with my last 6 phones.  Same carrier for last 6 phones, but this ""Flagship"" is a POS WITH A CAPITAL ""S"".  In addition, it does not hold its value.  It’s unbelievable to me that a OnePlus will sell on EBay for 95% of its purchase price every 6 months when the new version arrives.  But I bought this on Cyber Monday for $547 plus tax with a normal price of $899 and it’s selling on EBay in the 400s!  that’s ridiculous drop in value compared to OnePlus.  My biggest complaint is failure to dial out.  I’ve tried rebooting.  I’ve tried resetting everything.  I’ve called my carrier.  While the camera is exceptional, it FAILS at being a phone!!!!!!  UPDATE JAN 24, 2019 - I received a replacement.  The replacement had the same defects as the original, PLUS The volume from speakers was lower.  It is unworthy to be called a flagship.  It looks nice.  It has a nice screen.  It has a terrific camera.  It is a LOUSY phone - it’s main function.  It is Filled with Samsung Bloatware.  AND the predictive swipe texting on both phones was the worst at predicting words of any phone I’ve ever owned.  The keyboard sucks in swipe mode.  Horrible.  I’m going to OnePlus (no bloatware) or Apple (security and just great products).
            "
5.0 out of 5 stars,"Before receiving my phone I received an email from reliant cellular (the seller) giving me instructions on how to resolve an issues should any arise. This made me feel good about the purchase because I got the info to quickly get help in the case I need any.The phone I ordered was as described, new, and perfect. I easily took the sim card out of my old phone (I used a pay as you go phone plan through simple mobile) inserted it and started using it. I will be switching plans because my carrier just doesn't cover enough areas that I tend to travel, but when I do switch, again I will be able to just swap out the sim and continue where I left off. I was initially concerned during start up that it wasn't unlocked due to a ton of mentions and programs for Verizon, but it is unlocked.My battery lasts me all day, unless my kids are watching endless videos. The screen and picture/ video quality is amazing! I'm so happy with this phone!! I'm still finding different things to play around with and personalizing my phone and I've had it for a week.
            "
3.0 out of 5 stars,"Before I start I need to say that I came from a Windows 10 phone and a flawless working mobile platform. However, after a long time using Windows phone it's clear that a Android phone is quite a shock, because everything is on your shoulders to get it customized/optimized. Regardless of this, my biggest contra is on battery life. This is unbelievable, max 12-14hr if you use WIFI, this is not top. My last Alcatel Idol 4s Windows phone last forever comparing to Samsung Galaxy S9+. The good thing is, you can customize and make it more ""Microsoft like"", Microsoft applications including Office, OneDrive, Cortana and Outlook do not come preinstalled, but when you can personalize the device with Microsoft's productivity applications so every customer is able to work, play and connect on their device when they leave. The design is nice, the camera pretty awesome, took some test photo's and they look great. To install everything and import stuff such as text and/or MMS messages take time (and additional tools). Without customization the default installation made the phone super ""wordi"", just sending from every app messages etc. So, I recommend to check this first to fulfill your needs. The screen is stunning, clear picture. And it's good to see, Samsung is catching up with former Microsoft Hello technology to have fingerprint, iris, face recognition. Thats a very good feature which is also used in additional apps such as banking. I'm also concerned about IP68 (water protection) because there is no rubber seal protecting the sim and micro sd card from water. Bottom line: battery life is for me the absolute negative point, therefore 3 stars
            "
1.0 out of 5 stars,"I was SO excited to get my new phone... I opened the Amazon box(in tact) to find a Samsung Galaxy S9 box. The outer sleeve of the box was dented and ripped. First I was disappointed because I did not order a used phone, I ordered a new phone and expected a new looking box. I then took the sleeve off and finished opening the box only to find that there was NO PHONE in the box at all, no phone, no charger, no nothing!!!!! I am so disappointed and furious I could scream. I spent a lot of money on the phone. I called Amazon and the woman told me there was nothing they could do. She told me that they needed to start a 3 day investigation. No reassurance, nothing. They told me to call them back in 3 days. I am guessing they have some internal theft going on?? Not sure what else it would be. I order from Amazon all the time. I rarely have an issue, but this makes me rethink ordering from Amazon, or online at all. Has anyone else had something like this happen???
            "
4.0 out of 5 stars,"I've had many Samsung phones and liked them.  But my most recent phone was an LG V20, which I was also very happy with.  The camera glass cracked after 2 years, and I decided to get another Samsung.  Overall this is a great phone. I wish it was a little larger, so the same screen resolution yielded larger text and icons.  I know I can adjust it, but on the V20 everything's a bit larger at the same resolution, because the usable screen is larger. But if you have good vision at that distance it won't bother you.One complaint I have is Bixby and the Samsung bloatware.  I bought this unlocked so I wouldn't have the carrier bloatware, but Samsung puts on plenty of their own, and along with Bixby, you can't delete most of it, just disable it.  It continues to nag me to use one of the apps.  I don't know why they want to cram this down the user's throat.  I already bought the phone.  If I thought Samsung had better apps, I'd download them.  But none of their built in apps are better than Google stock apps or other 3rd party. I'm not sure what the reason is for trying to push their apps on users.  I guess to avoid this  you have to buy a Google phone.
            "
5.0 out of 5 stars,"Upgraded from the s6. Love it! Fingerprint on back is cool and hidden home button is good too. Activated verizon set up all online super easy. I bought a caseology case and screen protector. Needed to change the touch screen sensitivity to make it normal (for a while it was difficult to type).
            "
1.0 out of 5 stars,"I have always been a Samsung smartphone loyalist, but that ends now. It's nearly impossible to change the  artery on the S9, therefore, I will need to buy an entirely new phone in the next year or two. But that's not why I'm giving this phone (and Samsung) one star. The microphone stopped working, so no one can hear me when I  call them. From what I have read, this is a major issue which Samsing has failed to address. I tried all fixes to no avail, to include restoring the phone to its factory settings. Very frustrating for an almost $800 phone, which is not a paperweight. Samsing needs to acknowledge and remedy this software glitch.
            "
5.0 out of 5 stars,"Ok, so all of the reviews mentioning verizon had me kinda worried. Don't be. I have verizon, received phone, installed nano sim from old phone and signed into google, and poof everything was there without all of the verizon bloatware. No contact with verizon at all for set up. Visual vm seemed to be an issue for a lot of reviewers, open the included Samsung vm app and push and hold '1.' Enter password the first time and then you have an app the looks and functions just like the verizon version.For a guy who grew up with the phone wired to the wall, I am still amazed at the technology advancements made. There are a lot of features on this phone, useful stuff to. Just the video and sound improvements alone are awesome as compared to droid t2.First week of use and still learning some features, but very pleased. Battery life is great, almost double my previous phone.I bought a combo with a chrome book, wireless car and home chargers and a case and came out $175 less than v wanted for just the phone and all of their bloatware.
            "
5.0 out of 5 stars,"Moved over from an iPhone 7 .If you can extract yourself from iOS (easier said than done), this is a great phone.Phone itself: excellent call quality. headphones are really nice and there is a headphone jack with no dongle and you don't HAVE to use bluetooth. charges so quickly.Camera: Fantastic in every way.Muzak: Am still a little confused on the various Samsung apps, esp Samsung Music which is so weird. Listening to music/ videos is really nice on this because of the full screen and the front facing speakers.Size: This is a great size ... perfect for me. I am a medium build person with medium sized hands. I did not want a phablet. This phone feels like something between an iPhone 7 and 7+ for comparison. Don't know how it actually compares but feels smaller than the iPhone +.Get a case on this thing. I am using the SUPCASE Unicorn Beetle ... it's thin and grippy.
            "
3.0 out of 5 stars,"Ive had galaxy phones since the s3, and this is the first disappointment.  Yes it looks good and battery is good for a new phone, But the issue is it freezes waay to often.  With such available memory and new software this should not be happening now, given its happened to all my other phones once they near the 2 year mark.  This phone is 2 months old though, not happy.
            "
5.0 out of 5 stars,"My husband bought me this phone in the lilac purple color for my birthday,...it's gorgeous! I love the display and the infinity edge. For me this is a total upgrade from the S5 I've been using, I'm so glad I waited! Everything shows up bright and crystal clear. Even my email looks nicer!The emojis you make using the camera do turn out a bit creepy,...they look like you but not really. At my age I don't think this is something I see myself using too often in chat or messenger. It's fun for all of maybe 10 minutes.The camera is nice, the pictures come out clean and clear. However I do wish all the features were explained a bit more in the manual  to make it easier to figure out. It's nice being able to scroll through the different modes with a swipe of your finger but the how-to's on using some of the different options would be nice if they were printed out in the manual for reference. I'm sure it would be easy enough to look on YouTube or Google,....Haha I suppose this is what happens when you go from an old phone and leap frog over a few generations and find yourself in the future. :pI'm not too crazy about Bixby though, there should be a way to reassign the button to something else and remove the app entirely if you choose. I also like my camera settings set so you say ""Smile"", ""Shoot,"" ""Cheese"", ""Record video"", or another trigger word,... but unless you completely turn off the voice for Bixby  you can't use the voice command on the camera. One feature should not cancel out another,... maybe there will be a software update later on.  Or maybe I have completely missed the setting somewhere and will bump into it somewhere after I've used it more?The speakers are excellent, music sounds great and phone calls come through very clear. Using speaker phone I actually had to turn call volume down, on my old phone it was hard to hear people talk and the mic didn't pick up very well either. Not the case here!I love this phone!  It's a nice size, easy to hold, and looks great! It was also very easy to set up and after I played with it for awhile I found it simple to navigate with a few cool surprises thrown in for me to discover. Having read how similar this phone is to the S8 I can understand some people being annoyed at spending all their money and not really getting much more than they already had, but I did read before these were released  that they were similar and if I had an S8 I probably would not have bought this model. For the most part I still feel this is a great phone. I know for a fact I will have a great time taking pictures and videos of my kids and grandkids with it!*3/21/18-  Added a few sample pictures,  one is a  close up (approx.12"" away, begging dog wanted my lunch), another a couple inches away, and the others from about 15 feet. No filters just had the camera set to auto and let it do its thing. Pictures come out clear and so much nicer than from my other phone. I've been playing with the other features as well and results are great too.Using the volume button to snap a quick picture is convenient, it makes taking pictures with this size phone so much easier. I'll have a great time using this camera when the grand kids visit!The lock screen is a little annoying when you have to click the power button then do the swipe screen, but in a way it's useful, my old phone did all sorts of things on its own while tumbling around  in my bag. The hidden home button and the power button are both quick and responsive, either one quickly wakes the phone up but the home button brings up the home screen if you press it when the screen is off. You can always change the time out settings so your screen doesn't click off as fast to give you more time, so not really a big deal for me.This is a fun phone to have. Battery life for me is great, I keep the display on bright because it's just so pretty. I also have the time  out screen set for 5 minutes. I just charge my phone once a day and I'm good to go! No regrets with this phone.
            "
1.0 out of 5 stars,"You know how excited you get when that package comes with your S9 in it? Well it was 100% a bust. I opened it and the first thing that set me off was no charger or any of the extras. Once I got the phone out of the box, it was immediately  appearant it was a FAKE. Nothing worked. It was a child's play toy. Calling Amazon  was a bit interesting because they had me on hold for about 40 minutes. Buyer beaware you may pay $700 for a fake. I  requested a replacement which should arrive shortly. I will video the opening  and recommend you do you just in case this happens to you. Will update my review on the replacements arrival.
            "
1.0 out of 5 stars,"I really disappointed. I used to have I phone 7s plus it falls down and the front back camera no longer. I called apple support they told my it will cost $385 for repairI decided to switch to android and I bought galaxy s9 plus from Amazon and I found out it is way behind compare to my I phone 7 plusFirst thing the shape long and thin and I am doubt this screen is 6,2Second thing the picture doesn't have more features like I phone 7, ( live picture)Third thing you can't move the screen by swipe with your fingerThis just compares to my I phone 7 plus I don't know how I phone 8 and x could be, they should be more advanced than i phone 7
            "
5.0 out of 5 stars,"Samsung Galaxy S9+ Unlocked Smartphone - Lilac Purple - US WarrantyI'll add to this review after a few weeks of use so this is mainly for Sprint users.I inserted this sim which I bought on Amazon because I didn't feel like messing with Sprint employees this time. The sim is Sprint Sim SIMOLW406TQ Samsung Galaxy S9, Samsung Galaxy S9+ search the number, you'll find it. I inserted the sim and followed the activation on the PHONE, not the website. Know your phone number and security pin before you start this and it'll go much smoother for you. It took five minutes and the phone was rocking and I never called Sprint.Other insights. The camera. WOW. They are getting close to SLR quality with these lenses. It's not the same but I'm sure I could fool some with it.Overall speed, excellent.The plus is one Loooong phone. Still fits in my pocket just fineBixby...... WTH is this?That's it for now.
            "
1.0 out of 5 stars,"I paid more than $700 and all I got was an empty box!!!  Not only that, but this seems to have been a reconditioned unit, or some kind of ""new old stock"", re-handled and re-labeled.  But what I really got was a box that was sealed with factory tape (or reconditioner's shop tape), all the accessory cables and connectors, but NO SAMSUNG PHONE!!!  Pay $700, get ZERO!!!!!
            "
5.0 out of 5 stars,"The s9 is a beast!  Intuitive with great features, I'm very happy with my purchase.
            "
5.0 out of 5 stars,"Big upgrade from the s6 edge +. Unlocked works on every carrier. CDMA OR GSM.
            "
5.0 out of 5 stars,"It's an S9+ Unlocked Smartphone.
            "
5.0 out of 5 stars,"Better than Ip x
            "
1.0 out of 5 stars,"Ok so what an amazing phone and yet even with a good case the screen has broken twice. $ 400 to repair. Could have bought something else with that money.  The curb is killing me. Time to leave Samsung until they can make one with a non curbed screen.
            "
5.0 out of 5 stars,"Perfect perfect ,,, the only one issue is the battery of it was 4000 mA
            "
3.0 out of 5 stars,"They had a chance to fix all the laggy, unusable “features”. Another forced Bixby (it insists upon itself). I have both this and the iPhone X. Surprise, guess which one just works out of the box (SPOILER ALERT: iPhone). I was so excited about this phone, but it has maybe a (marginally) better camera setup than the S8+. It’s at least as laggy as the last phone. It’s not worth the price, flagship or not. If you’re OS agnostic, get an iPhone. This is way more trouble than it’s worth. It arrives bloated and you can do nothing about it.Also, in typical Android fashion, you get a less and less responsive device as time goes on. Every app you install makes the phone that much slower. This is an Android problem, same thing happens on the Pixel 2 XL. I should have stuck with the Pixel which is uglier, but not full of bloat.It has a nice screen though, but I like the iPhone’s screen as much. This is hardly an upgrade, but another disappointment from Samsung. Maybe it’ll catch fire like the Note and I’ll be able to be rid of this phone.
            "
2.0 out of 5 stars,"This phone surpasses any iPhone currently and previously on the market. I bought it as a second phone just to use for posting pictures for my real estate business. I would take it over IOS any day if it wasn't for the battery Life. You would have more luck using a sidekick from 2005 plugged into a potato to hold a better charge than this phone. The note 7 (which I also owned) blew up and this one just dies after 30 minutes of use. If you can charge it for three hours to use the camera it a great.. other than that you get a ""battery too low to use flash"" message. After missing tens of important business calls and overall not being able to use the device due to its 45 minute battery life i am switching fully back to iPhone.
            "
1.0 out of 5 stars,"With use of a case, the phone cannot sustain a fall of 42 inches. The glass will crack.If you don't want to pay for half the phone to fix small cracks, you can try repairing it yourself and break all internal components, when you fail, Samsung will refuse to repair it, even though you are offering them money.So, if you have a 100% chance of not dropping the phone...
            "
1.0 out of 5 stars,"Buyer beware. Unlocked phones do not support some carrier features like video calling and wifi calling. I bought this s9 plus to use on Verizon wireless and these features are blocked. The reason they are blocked is because it's an unlocked phone and Verizon wants you to spend the big bucks buying the phone from them to use all the features the phone supports. It BS really but that's just how it is. So if you buy this or any unlocked phone then you can expect some of the features not to work. I warned you.
            "
4.0 out of 5 stars,"I was highly disappointed when I received a locked device rather than ""unlocked"" as advertised. I was however very pleased with the speed in which I received my replacement, which was the very next day. I contacted amazon and the replacement was sent without even having to return locked device first, something that surprised me.There was no damage to the box or any missing pieces, the device came brand new as expected (even the locked device was in excellent condition). It's been roughly 2-3 weeks since I've been utilizing my device, and I'm very pleased with my purchase. I have had no issues so far *knock on wood*, and it was an easy switch moving from the Samsung S6 to the S9.So despite the initial hiccup with the phone being locked, the speed in which it was rectified definitely made up for the initial mix up. So overall I'm happy with my purchase.
            "
3.0 out of 5 stars,"This is a great phone and I would buy it again outside of all the tracking that Google and Samsung do on you that can't be removed no matter how much messing with it you do.My only complaint is that Verizon says that it is not a authorize phone even though if you just swap your old sim card into it the device works fine.  It just won't show up on your account as a recognized phone with model number that you can manage but atleast you avoid the activation fee.
            "
1.0 out of 5 stars,"I took this phone to a Verizon store to set it up and transfer my current Verizon phone number to the new phone. They checked the serial number and informed me that this phone is not compatible with their network.
            "
5.0 out of 5 stars,"FirstI want to say that I am typing this review on my Samsung Galaxy S9 on Verizon with full 4g LTE. I wanted to point that out to end the confusion.I got the phone, put the sim card from my old phone into this one and after about 10 minutes of updates and verizon settings it was ready to go.I did not need to do anything special and it works beautifully.Excellent phone for an absolute great price. I highly recommend this phone. Add it to your save for later and watch the price. I managed to snag this phone brand new factory unlocked for just over $500. I am sure it can be had for about that price (if not less once the S10 comes out).Enjoy the phone!
            "
1.0 out of 5 stars,"Received the product on time, however there were no accessories, on further inspection the phone was fake. All accessories were in Chinese, it felt like only a weight was inside the device . The back of the device only had stickers for the camera, led and fingerprint reader. Just casually looking on the device you won't be able to tell, but once you actually touch it you can feel it. Going through the reviews it seems this happens a lot with the Lilac version.Amazon Customer service was extremely understanding and helpful and quickly processed my oder and I was able to get the black version which I am happy with now.
            "
1.0 out of 5 stars,"Update April 9: I’ve ordered the Samsung Galaxy S9 phone twice (two separate occasions) and when I tried to register them at Samsung, I found out that the phones were intended for the Hong Kong market and that Samsung US would not warranty the phones.  Warranty would only be honored if the phone was sent to Hong Kong. Additionally, these phones have specific Hong Kong parts so getting a repair in the US may be difficult because parts may not be available. I’ve returned both to amazon with no issues.  In talking with amazon customer service, I was told they were going to pull the inventory and figure out where things went wrong. Btw, the only was to find out if the phone is a US marketed phone is to call Samsung. You cannot tell by model number and only Samsung can tell by the IMEI number.
            "
2.0 out of 5 stars,"The phone arrived in an open box so I assumed it had been used before. I noticed off the bat that the Bixby button was stuck so I tried manipulating it with a small tool but it wouldn't work. After initial setup, I figured I would try the phone for a few says and it seemed ok. But, I noticed it was NOT holding a charge. I reread the description of the phone and realized it was refurbished. So I packed it back up and sent it back. Waiting for refund now.
            "
3.0 out of 5 stars,"The color on outer edges is peeling, sound quality is poor, Pics are good, hard to change keyboardsMain thing is the color on the phone and sound from, improved speakers? I have always used samsung and am disappointed with quality of this one. I have had this for 1 month and 9 days. Great, not
            "
